Date,Ticker,Price,Company,Return,COVID_Period,Ukraine_War_Period
2020-03-27,AUG1L.VS,0.2759999930858612,AUGA Group,0.022222155994841675,1,0
2020-03-30,AUG1L.VS,0.26899999380111694,AUGA Group,-0.02536231688443058,1,0
2020-03-31,AUG1L.VS,0.2750000059604645,AUGA Group,0.022304878429787678,1,0
2020-04-01,AUG1L.VS,0.27000001072883606,AUGA Group,-0.018181800448205276,1,0
2020-04-02,AUG1L.VS,0.2680000066757202,AUGA Group,-0.0074074221246031025,1,0
2020-04-03,AUG1L.VS,0.2720000147819519,AUGA Group,0.014925403009678595,1,0
2020-04-06,AUG1L.VS,0.2680000066757202,AUGA Group,-0.014705911356064805,1,0
2020-04-07,AUG1L.VS,0.2800000011920929,AUGA Group,0.044776097826343175,1,0
2020-04-08,AUG1L.VS,0.2800000011920929,AUGA Group,0.0,1,0
2020-04-09,AUG1L.VS,0.2800000011920929,AUGA Group,0.0,1,0
2020-04-14,AUG1L.VS,0.3019999861717224,AUGA Group,0.07857137459273256,1,0
2020-04-15,AUG1L.VS,0.2980000078678131,AUGA Group,-0.013244961877696415,1,0
2020-04-16,AUG1L.VS,0.29600000381469727,AUGA Group,-0.00671142281983772,1,0
2020-04-17,AUG1L.VS,0.3140000104904175,AUGA Group,0.060810832580220575,1,0
2020-04-20,AUG1L.VS,0.31200000643730164,AUGA Group,-0.006369439446808123,1,0
2020-04-21,AUG1L.VS,0.31200000643730164,AUGA Group,0.0,1,0
2020-04-22,AUG1L.VS,0.3100000023841858,AUGA Group,-0.00641026926875321,1,0
2020-04-23,AUG1L.VS,0.3140000104904175,AUGA Group,0.012903251856348108,1,0
2020-04-24,AUG1L.VS,0.3160000145435333,AUGA Group,0.006369439446808123,1,0
2020-04-27,AUG1L.VS,0.31200000643730164,AUGA Group,-0.012658252918151813,1,0
2020-04-28,AUG1L.VS,0.3140000104904175,AUGA Group,0.006410269268753321,1,0
2020-04-29,AUG1L.VS,0.3179999887943268,AUGA Group,0.012738783981764756,1,0
2020-04-30,AUG1L.VS,0.3179999887943268,AUGA Group,0.0,1,0
2020-05-04,AUG1L.VS,0.3100000023841858,AUGA Group,-0.025157190855485068,1,0
2020-05-05,AUG1L.VS,0.3179999887943268,AUGA Group,0.02580640757617325,1,0
2020-05-06,AUG1L.VS,0.3199999928474426,AUGA Group,0.006289321143370774,1,0
2020-05-07,AUG1L.VS,0.328000009059906,AUGA Group,0.025000051222742847,1,0
2020-05-08,AUG1L.VS,0.328000009059906,AUGA Group,0.0,1,0
2020-05-11,AUG1L.VS,0.32600000500679016,AUGA Group,-0.006097573164245085,1,0
2020-05-12,AUG1L.VS,0.33000001311302185,AUGA Group,0.012269963327602884,1,0
2020-05-13,AUG1L.VS,0.33000001311302185,AUGA Group,0.0,1,0
2020-05-14,AUG1L.VS,0.328000009059906,AUGA Group,-0.006060618101947912,1,0
2020-05-15,AUG1L.VS,0.3240000009536743,AUGA Group,-0.01219514632849028,1,0
2020-05-18,AUG1L.VS,0.33399999141693115,AUGA Group,0.03086416800562497,1,0
2020-05-19,AUG1L.VS,0.33799999952316284,AUGA Group,0.011976072482105193,1,0
2020-05-20,AUG1L.VS,0.3580000102519989,AUGA Group,0.05917162945873167,1,0
2020-05-22,AUG1L.VS,0.3779999911785126,AUGA Group,0.05586586690999118,1,0
2020-05-25,AUG1L.VS,0.36800000071525574,AUGA Group,-0.0264550018429347,1,0
2020-05-26,AUG1L.VS,0.3659999966621399,AUGA Group,-0.005434793612034139,1,0
2020-05-27,AUG1L.VS,0.3700000047683716,AUGA Group,0.010928983996478348,1,0
2020-05-28,AUG1L.VS,0.36800000071525574,AUGA Group,-0.005405416290110265,1,0
2020-05-29,AUG1L.VS,0.36000001430511475,AUGA Group,-0.021739093463565173,1,0
2020-06-01,AUG1L.VS,0.36800000071525574,AUGA Group,0.02222218358958372,1,0
2020-06-02,AUG1L.VS,0.36399999260902405,AUGA Group,-0.010869587224068389,1,0
2020-06-03,AUG1L.VS,0.36800000071525574,AUGA Group,0.010989033482009303,1,0
2020-06-04,AUG1L.VS,0.3840000033378601,AUGA Group,0.04347826791170184,1,0
2020-06-05,AUG1L.VS,0.3919999897480011,AUGA Group,0.020833297761985392,1,0
2020-06-08,AUG1L.VS,0.39800000190734863,AUGA Group,0.01530615386802614,1,0
2020-06-09,AUG1L.VS,0.39800000190734863,AUGA Group,0.0,1,0
2020-06-10,AUG1L.VS,0.3959999978542328,AUGA Group,-0.005025135787766755,1,0
2020-06-11,AUG1L.VS,0.3880000114440918,AUGA Group,-0.020201985993660965,1,0
2020-06-12,AUG1L.VS,0.38600000739097595,AUGA Group,-0.005154649469395811,1,0
2020-06-15,AUG1L.VS,0.38600000739097595,AUGA Group,0.0,1,0
2020-06-16,AUG1L.VS,0.38999998569488525,AUGA Group,0.010362637894609561,1,0
2020-06-17,AUG1L.VS,0.39399999380111694,AUGA Group,0.010256431417823286,1,0
2020-06-18,AUG1L.VS,0.39399999380111694,AUGA Group,0.0,1,0
2020-06-19,AUG1L.VS,0.4000000059604645,AUGA Group,0.01522845749681978,1,0
2020-06-22,AUG1L.VS,0.4020000100135803,AUGA Group,0.005000010058283655,1,0
2020-06-23,AUG1L.VS,0.4020000100135803,AUGA Group,0.0,1,0
2020-06-25,AUG1L.VS,0.39800000190734863,AUGA Group,-0.0099502686731191,1,0
2020-06-26,AUG1L.VS,0.39800000190734863,AUGA Group,0.0,1,0
2020-06-29,AUG1L.VS,0.39800000190734863,AUGA Group,0.0,1,0
2020-06-30,AUG1L.VS,0.39800000190734863,AUGA Group,0.0,1,0
2020-07-01,AUG1L.VS,0.41200000047683716,AUGA Group,0.03517587563416047,0,0
2020-07-02,AUG1L.VS,0.41600000858306885,AUGA Group,0.009708757528160694,0,0
2020-07-03,AUG1L.VS,0.42399999499320984,AUGA Group,0.019230736166063078,0,0
2020-07-07,AUG1L.VS,0.4359999895095825,AUGA Group,0.02830187419357122,0,0
2020-07-08,AUG1L.VS,0.4339999854564667,AUGA Group,-0.004587165369809965,0,0
2020-07-09,AUG1L.VS,0.43799999356269836,AUGA Group,0.009216608848557017,0,0
2020-07-10,AUG1L.VS,0.4339999854564667,AUGA Group,-0.009132438732922243,0,0
2020-07-13,AUG1L.VS,0.4359999895095825,AUGA Group,0.00460830442427862,0,0
2020-07-14,AUG1L.VS,0.4359999895095825,AUGA Group,0.0,0,0
2020-07-15,AUG1L.VS,0.4339999854564667,AUGA Group,-0.004587165369809965,0,0
2020-07-16,AUG1L.VS,0.4359999895095825,AUGA Group,0.00460830442427862,0,0
2020-07-17,AUG1L.VS,0.4359999895095825,AUGA Group,0.0,0,0
2020-07-20,AUG1L.VS,0.4339999854564667,AUGA Group,-0.004587165369809965,0,0
2020-07-21,AUG1L.VS,0.4339999854564667,AUGA Group,0.0,0,0
2020-07-22,AUG1L.VS,0.4339999854564667,AUGA Group,0.0,0,0
2020-07-23,AUG1L.VS,0.4399999976158142,AUGA Group,0.013824913272835637,0,0
2020-07-24,AUG1L.VS,0.4399999976158142,AUGA Group,0.0,0,0
2020-07-27,AUG1L.VS,0.4399999976158142,AUGA Group,0.0,0,0
2020-07-28,AUG1L.VS,0.4359999895095825,AUGA Group,-0.009090927563423112,0,0
2020-07-29,AUG1L.VS,0.4339999854564667,AUGA Group,-0.004587165369809965,0,0
2020-07-30,AUG1L.VS,0.4339999854564667,AUGA Group,0.0,0,0
2020-07-31,AUG1L.VS,0.4339999854564667,AUGA Group,0.0,0,0
2020-08-03,AUG1L.VS,0.4300000071525574,AUGA Group,-0.009216540179609156,0,0
2020-08-04,AUG1L.VS,0.4320000112056732,AUGA Group,0.004651172139181536,0,0
2020-08-05,AUG1L.VS,0.4320000112056732,AUGA Group,0.0,0,0
2020-08-06,AUG1L.VS,0.42800000309944153,AUGA Group,-0.009259277783507547,0,0
2020-08-07,AUG1L.VS,0.41999998688697815,AUGA Group,-0.01869162652927514,0,0
2020-08-10,AUG1L.VS,0.42399999499320984,AUGA Group,0.009523829121709237,0,0
2020-08-11,AUG1L.VS,0.4259999990463257,AUGA Group,0.004716990747011485,0,0
2020-08-12,AUG1L.VS,0.4320000112056732,AUGA Group,0.014084535616853522,0,0
2020-08-13,AUG1L.VS,0.43799999356269836,AUGA Group,0.013888847688405592,0,0
2020-08-14,AUG1L.VS,0.4300000071525574,AUGA Group,-0.01826480942401154,0,0
2020-08-17,AUG1L.VS,0.4320000112056732,AUGA Group,0.004651172139181536,0,0
2020-08-18,AUG1L.VS,0.4320000112056732,AUGA Group,0.0,0,0
2020-08-19,AUG1L.VS,0.4320000112056732,AUGA Group,0.0,0,0
2020-08-20,AUG1L.VS,0.4320000112056732,AUGA Group,0.0,0,0
2020-08-21,AUG1L.VS,0.4320000112056732,AUGA Group,0.0,0,0
2020-08-24,AUG1L.VS,0.4300000071525574,AUGA Group,-0.004629638891753718,0,0
2020-08-25,AUG1L.VS,0.4300000071525574,AUGA Group,0.0,0,0
2020-08-26,AUG1L.VS,0.4300000071525574,AUGA Group,0.0,0,0
2020-08-27,AUG1L.VS,0.4300000071525574,AUGA Group,0.0,0,0
2020-08-28,AUG1L.VS,0.42800000309944153,AUGA Group,-0.004651172139181536,0,0
2020-08-31,AUG1L.VS,0.42800000309944153,AUGA Group,0.0,0,0
2020-09-01,AUG1L.VS,0.4359999895095825,AUGA Group,0.018691556897681316,0,0
2020-09-02,AUG1L.VS,0.4359999895095825,AUGA Group,0.0,0,0
2020-09-03,AUG1L.VS,0.4320000112056732,AUGA Group,-0.009174262385667764,0,0
2020-09-04,AUG1L.VS,0.4359999895095825,AUGA Group,0.009259208796651874,0,0
2020-09-07,AUG1L.VS,0.4359999895095825,AUGA Group,0.0,0,0
2020-09-08,AUG1L.VS,0.4339999854564667,AUGA Group,-0.004587165369809965,0,0
2020-09-09,AUG1L.VS,0.4440000057220459,AUGA Group,0.023041522121392655,0,0
2020-09-10,AUG1L.VS,0.44600000977516174,AUGA Group,0.004504513575091851,0,0
2020-09-11,AUG1L.VS,0.4359999895095825,AUGA Group,-0.022421569610773018,0,0
2020-09-14,AUG1L.VS,0.4339999854564667,AUGA Group,-0.004587165369809965,0,0
2020-09-15,AUG1L.VS,0.44200000166893005,AUGA Group,0.018433217697114035,0,0
2020-09-16,AUG1L.VS,0.4440000057220459,AUGA Group,0.004524896030688064,0,0
2020-09-17,AUG1L.VS,0.44999998807907104,AUGA Group,0.013513473602928983,0,0
2020-09-18,AUG1L.VS,0.44999998807907104,AUGA Group,0.0,0,0
2020-09-21,AUG1L.VS,0.4620000123977661,AUGA Group,0.026666721414638106,0,0
2020-09-22,AUG1L.VS,0.4659999907016754,AUGA Group,0.008657961464437092,0,0
2020-09-23,AUG1L.VS,0.4699999988079071,AUGA Group,0.00858370855374635,0,0
2020-09-24,AUG1L.VS,0.4560000002384186,AUGA Group,-0.029787231074463127,0,0
2020-09-25,AUG1L.VS,0.4519999921321869,AUGA Group,-0.00877194759679889,0,0
2020-09-28,AUG1L.VS,0.44999998807907104,AUGA Group,-0.0044247878051532075,0,0
2020-09-29,AUG1L.VS,0.44999998807907104,AUGA Group,0.0,0,0
2020-09-30,AUG1L.VS,0.44600000977516174,AUGA Group,-0.008888840910827867,0,0
2020-10-01,AUG1L.VS,0.44600000977516174,AUGA Group,0.0,0,0
2020-10-02,AUG1L.VS,0.44600000977516174,AUGA Group,0.0,0,0
2020-10-05,AUG1L.VS,0.45399999618530273,AUGA Group,0.01793718886726925,0,0
2020-10-06,AUG1L.VS,0.4519999921321869,AUGA Group,-0.004405295308195445,0,0
2020-10-07,AUG1L.VS,0.4560000002384186,AUGA Group,0.008849575610306415,0,0
2020-10-08,AUG1L.VS,0.45399999618530273,AUGA Group,-0.004385973798399445,0,0
2020-10-09,AUG1L.VS,0.45399999618530273,AUGA Group,0.0,0,0
2020-10-12,AUG1L.VS,0.44999998807907104,AUGA Group,-0.008810590616390779,0,0
2020-10-13,AUG1L.VS,0.44999998807907104,AUGA Group,0.0,0,0
2020-10-14,AUG1L.VS,0.44999998807907104,AUGA Group,0.0,0,0
2020-10-15,AUG1L.VS,0.4440000057220459,AUGA Group,-0.013333294479934255,0,0
2020-10-16,AUG1L.VS,0.4480000138282776,AUGA Group,0.009009027150183924,0,0
2020-10-19,AUG1L.VS,0.4480000138282776,AUGA Group,0.0,0,0
2020-10-20,AUG1L.VS,0.44600000977516174,AUGA Group,-0.004464294623621301,0,0
2020-10-21,AUG1L.VS,0.4440000057220459,AUGA Group,-0.004484313922154648,0,0
2020-10-22,AUG1L.VS,0.4359999895095825,AUGA Group,-0.018018054300367625,0,0
2020-10-23,AUG1L.VS,0.4300000071525574,AUGA Group,-0.013761427755477729,0,0
2020-10-26,AUG1L.VS,0.4180000126361847,AUGA Group,-0.027906963527363993,0,0
2020-10-27,AUG1L.VS,0.41600000858306885,AUGA Group,-0.004784698547022792,0,0
2020-10-28,AUG1L.VS,0.4099999964237213,AUGA Group,-0.014423105854694751,0,0
2020-10-29,AUG1L.VS,0.4020000100135803,AUGA Group,-0.019512162146151035,0,0
2020-10-30,AUG1L.VS,0.39800000190734863,AUGA Group,-0.0099502686731191,0,0
2020-11-03,AUG1L.VS,0.39800000190734863,AUGA Group,0.0,0,0
2020-11-04,AUG1L.VS,0.4000000059604645,AUGA Group,0.005025135787766644,0,0
2020-11-05,AUG1L.VS,0.40799999237060547,AUGA Group,0.01999996572732976,0,0
2020-11-06,AUG1L.VS,0.40799999237060547,AUGA Group,0.0,0,0
2020-11-09,AUG1L.VS,0.42399999499320984,AUGA Group,0.03921569343577547,0,0
2020-11-10,AUG1L.VS,0.421999990940094,AUGA Group,-0.004716990747011374,0,0
2020-11-11,AUG1L.VS,0.421999990940094,AUGA Group,0.0,0,0
2020-11-12,AUG1L.VS,0.4180000126361847,AUGA Group,-0.00947862177674108,0,0
2020-11-13,AUG1L.VS,0.41999998688697815,AUGA Group,0.004784627249602824,0,0
2020-11-16,AUG1L.VS,0.41999998688697815,AUGA Group,0.0,0,0
2020-11-17,AUG1L.VS,0.4259999990463257,AUGA Group,0.014285743682563856,0,0
2020-11-18,AUG1L.VS,0.4320000112056732,AUGA Group,0.014084535616853522,0,0
2020-11-19,AUG1L.VS,0.4359999895095825,AUGA Group,0.009259208796651874,0,0
2020-11-20,AUG1L.VS,0.4359999895095825,AUGA Group,0.0,0,0
2020-11-23,AUG1L.VS,0.4320000112056732,AUGA Group,-0.009174262385667764,0,0
2020-11-24,AUG1L.VS,0.4339999854564667,AUGA Group,0.0046295699048981565,0,0
2020-11-25,AUG1L.VS,0.4339999854564667,AUGA Group,0.0,0,0
2020-11-26,AUG1L.VS,0.4359999895095825,AUGA Group,0.00460830442427862,0,0
2020-11-27,AUG1L.VS,0.4359999895095825,AUGA Group,0.0,0,0
2020-11-30,AUG1L.VS,0.44600000977516174,AUGA Group,0.0229358268490496,0,0
2020-12-01,AUG1L.VS,0.44999998807907104,AUGA Group,0.008968561022959953,0,0
2020-12-02,AUG1L.VS,0.4440000057220459,AUGA Group,-0.013333294479934255,0,0
2020-12-03,AUG1L.VS,0.4480000138282776,AUGA Group,0.009009027150183924,0,0
2020-12-04,AUG1L.VS,0.44600000977516174,AUGA Group,-0.004464294623621301,0,0
2020-12-07,AUG1L.VS,0.4440000057220459,AUGA Group,-0.004484313922154648,0,0
2020-12-08,AUG1L.VS,0.4440000057220459,AUGA Group,0.0,0,0
2020-12-09,AUG1L.VS,0.4399999976158142,AUGA Group,-0.009009027150183813,0,0
2020-12-10,AUG1L.VS,0.4440000057220459,AUGA Group,0.009090927563423001,0,0
2020-12-11,AUG1L.VS,0.44600000977516174,AUGA Group,0.004504513575091851,0,0
2020-12-14,AUG1L.VS,0.4440000057220459,AUGA Group,-0.004484313922154648,0,0
2020-12-15,AUG1L.VS,0.4440000057220459,AUGA Group,0.0,0,0
2020-12-16,AUG1L.VS,0.4440000057220459,AUGA Group,0.0,0,0
2020-12-17,AUG1L.VS,0.44200000166893005,AUGA Group,-0.004504513575091962,0,0
2020-12-18,AUG1L.VS,0.4440000057220459,AUGA Group,0.004524896030688064,0,0
2020-12-21,AUG1L.VS,0.4339999854564667,AUGA Group,-0.022522567875459587,0,0
2020-12-22,AUG1L.VS,0.43799999356269836,AUGA Group,0.009216608848557017,0,0
2020-12-23,AUG1L.VS,0.43799999356269836,AUGA Group,0.0,0,0
2020-12-28,AUG1L.VS,0.43799999356269836,AUGA Group,0.0,0,0
2020-12-29,AUG1L.VS,0.4399999976158142,AUGA Group,0.004566219366461066,0,0
2020-12-30,AUG1L.VS,0.4440000057220459,AUGA Group,0.009090927563423001,0,0
2021-01-04,AUG1L.VS,0.44200000166893005,AUGA Group,-0.004504513575091962,0,0
2021-01-05,AUG1L.VS,0.43799999356269836,AUGA Group,-0.009049792061376016,0,0
2021-01-06,AUG1L.VS,0.4399999976158142,AUGA Group,0.004566219366461066,0,0
2021-01-07,AUG1L.VS,0.44200000166893005,AUGA Group,0.004545463781711501,0,0
2021-01-08,AUG1L.VS,0.4440000057220459,AUGA Group,0.004524896030688064,0,0
2021-01-11,AUG1L.VS,0.44600000977516174,AUGA Group,0.004504513575091851,0,0
2021-01-12,AUG1L.VS,0.44600000977516174,AUGA Group,0.0,0,0
2021-01-13,AUG1L.VS,0.4399999976158142,AUGA Group,-0.013452941766463833,0,0
2021-01-14,AUG1L.VS,0.4440000057220459,AUGA Group,0.009090927563423001,0,0
2021-01-15,AUG1L.VS,0.4440000057220459,AUGA Group,0.0,0,0
2021-01-18,AUG1L.VS,0.4440000057220459,AUGA Group,0.0,0,0
2021-01-19,AUG1L.VS,0.4440000057220459,AUGA Group,0.0,0,0
2021-01-20,AUG1L.VS,0.4399999976158142,AUGA Group,-0.009009027150183813,0,0
2021-01-21,AUG1L.VS,0.44200000166893005,AUGA Group,0.004545463781711501,0,0
2021-01-22,AUG1L.VS,0.4399999976158142,AUGA Group,-0.004524896030688064,0,0
2021-01-25,AUG1L.VS,0.4440000057220459,AUGA Group,0.009090927563423001,0,0
2021-01-26,AUG1L.VS,0.4440000057220459,AUGA Group,0.0,0,0
2021-01-27,AUG1L.VS,0.4440000057220459,AUGA Group,0.0,0,0
2021-01-28,AUG1L.VS,0.44200000166893005,AUGA Group,-0.004504513575091962,0,0
2021-01-29,AUG1L.VS,0.44200000166893005,AUGA Group,0.0,0,0
2021-02-01,AUG1L.VS,0.4399999976158142,AUGA Group,-0.004524896030688064,0,0
2021-02-02,AUG1L.VS,0.43799999356269836,AUGA Group,-0.004545463781711501,0,0
2021-02-03,AUG1L.VS,0.43799999356269836,AUGA Group,0.0,0,0
2021-02-04,AUG1L.VS,0.4399999976158142,AUGA Group,0.004566219366461066,0,0
2021-02-05,AUG1L.VS,0.4399999976158142,AUGA Group,0.0,0,0
2021-02-08,AUG1L.VS,0.4440000057220459,AUGA Group,0.009090927563423001,0,0
2021-02-09,AUG1L.VS,0.4399999976158142,AUGA Group,-0.009009027150183813,0,0
2021-02-10,AUG1L.VS,0.44200000166893005,AUGA Group,0.004545463781711501,0,0
2021-02-11,AUG1L.VS,0.44200000166893005,AUGA Group,0.0,0,0
2021-02-12,AUG1L.VS,0.44200000166893005,AUGA Group,0.0,0,0
2021-02-15,AUG1L.VS,0.44600000977516174,AUGA Group,0.009049792061376127,0,0
2021-02-17,AUG1L.VS,0.4480000138282776,AUGA Group,0.004484313922154648,0,0
2021-02-18,AUG1L.VS,0.44999998807907104,AUGA Group,0.004464228100582224,0,0
2021-02-19,AUG1L.VS,0.4480000138282776,AUGA Group,-0.0044443873417214785,0,0
2021-02-22,AUG1L.VS,0.44999998807907104,AUGA Group,0.004464228100582224,0,0
2021-02-23,AUG1L.VS,0.4480000138282776,AUGA Group,-0.0044443873417214785,0,0
2021-02-24,AUG1L.VS,0.44999998807907104,AUGA Group,0.004464228100582224,0,0
2021-02-25,AUG1L.VS,0.44600000977516174,AUGA Group,-0.008888840910827867,0,0
2021-02-26,AUG1L.VS,0.4440000057220459,AUGA Group,-0.004484313922154648,0,0
2021-03-01,AUG1L.VS,0.44999998807907104,AUGA Group,0.013513473602928983,0,0
2021-03-02,AUG1L.VS,0.4480000138282776,AUGA Group,-0.0044443873417214785,0,0
2021-03-03,AUG1L.VS,0.44600000977516174,AUGA Group,-0.004464294623621301,0,0
2021-03-04,AUG1L.VS,0.4399999976158142,AUGA Group,-0.013452941766463833,0,0
2021-03-05,AUG1L.VS,0.4359999895095825,AUGA Group,-0.009090927563423112,0,0
2021-03-08,AUG1L.VS,0.4359999895095825,AUGA Group,0.0,0,0
2021-03-09,AUG1L.VS,0.4300000071525574,AUGA Group,-0.013761427755477729,0,0
2021-03-10,AUG1L.VS,0.4300000071525574,AUGA Group,0.0,0,0
2021-03-12,AUG1L.VS,0.4399999976158142,AUGA Group,0.023255791388182345,0,0
2021-03-15,AUG1L.VS,0.43799999356269836,AUGA Group,-0.004545463781711501,0,0
2021-03-16,AUG1L.VS,0.4399999976158142,AUGA Group,0.004566219366461066,0,0
2021-03-17,AUG1L.VS,0.4399999976158142,AUGA Group,0.0,0,0
2021-03-18,AUG1L.VS,0.43799999356269836,AUGA Group,-0.004545463781711501,0,0
2021-03-19,AUG1L.VS,0.4399999976158142,AUGA Group,0.004566219366461066,0,0
2021-03-22,AUG1L.VS,0.43799999356269836,AUGA Group,-0.004545463781711501,0,0
2021-03-23,AUG1L.VS,0.43799999356269836,AUGA Group,0.0,0,0
2021-03-24,AUG1L.VS,0.43799999356269836,AUGA Group,0.0,0,0
2021-03-25,AUG1L.VS,0.4399999976158142,AUGA Group,0.004566219366461066,0,0
2021-03-26,AUG1L.VS,0.44200000166893005,AUGA Group,0.004545463781711501,0,0
2021-03-29,AUG1L.VS,0.43799999356269836,AUGA Group,-0.009049792061376016,0,0
2021-03-30,AUG1L.VS,0.44200000166893005,AUGA Group,0.009132438732922354,0,0
2021-03-31,AUG1L.VS,0.4399999976158142,AUGA Group,-0.004524896030688064,0,0
2021-04-01,AUG1L.VS,0.44200000166893005,AUGA Group,0.004545463781711501,0,0
2021-04-06,AUG1L.VS,0.44200000166893005,AUGA Group,0.0,0,0
2021-04-07,AUG1L.VS,0.44200000166893005,AUGA Group,0.0,0,0
2021-04-08,AUG1L.VS,0.4440000057220459,AUGA Group,0.004524896030688064,0,0
2021-04-09,AUG1L.VS,0.4440000057220459,AUGA Group,0.0,0,0
2021-04-12,AUG1L.VS,0.4440000057220459,AUGA Group,0.0,0,0
2021-04-13,AUG1L.VS,0.44999998807907104,AUGA Group,0.013513473602928983,0,0
2021-04-14,AUG1L.VS,0.4480000138282776,AUGA Group,-0.0044443873417214785,0,0
2021-04-15,AUG1L.VS,0.44600000977516174,AUGA Group,-0.004464294623621301,0,0
2021-04-16,AUG1L.VS,0.4560000002384186,AUGA Group,0.022421502789423897,0,0
2021-04-19,AUG1L.VS,0.44600000977516174,AUGA Group,-0.021929803636027145,0,0
2021-04-20,AUG1L.VS,0.44999998807907104,AUGA Group,0.008968561022959953,0,0
2021-04-21,AUG1L.VS,0.4480000138282776,AUGA Group,-0.0044443873417214785,0,0
2021-04-22,AUG1L.VS,0.44600000977516174,AUGA Group,-0.004464294623621301,0,0
2021-04-23,AUG1L.VS,0.4480000138282776,AUGA Group,0.004484313922154648,0,0
2021-04-26,AUG1L.VS,0.4440000057220459,AUGA Group,-0.008928589247242602,0,0
2021-04-27,AUG1L.VS,0.4440000057220459,AUGA Group,0.0,0,0
2021-04-28,AUG1L.VS,0.4480000138282776,AUGA Group,0.009009027150183924,0,0
2021-04-29,AUG1L.VS,0.4480000138282776,AUGA Group,0.0,0,0
2021-04-30,AUG1L.VS,0.4480000138282776,AUGA Group,0.0,0,0
2021-05-03,AUG1L.VS,0.44600000977516174,AUGA Group,-0.004464294623621301,0,0
2021-05-04,AUG1L.VS,0.4519999921321869,AUGA Group,0.013452874945114601,0,0
2021-05-05,AUG1L.VS,0.4560000002384186,AUGA Group,0.008849575610306415,0,0
2021-05-06,AUG1L.VS,0.45399999618530273,AUGA Group,-0.004385973798399445,0,0
2021-05-07,AUG1L.VS,0.47600001096725464,AUGA Group,0.0484581827462669,0,0
2021-05-10,AUG1L.VS,0.5199999809265137,AUGA Group,0.0924369095493276,0,0
2021-05-11,AUG1L.VS,0.5199999809265137,AUGA Group,0.0,0,0
2021-05-12,AUG1L.VS,0.5,AUGA Group,-0.03846150319251662,0,0
2021-05-14,AUG1L.VS,0.492000013589859,AUGA Group,-0.015999972820281982,0,0
2021-05-17,AUG1L.VS,0.492000013589859,AUGA Group,0.0,0,0
2021-05-18,AUG1L.VS,0.49399998784065247,AUGA Group,0.004064988202339137,0,0
2021-05-19,AUG1L.VS,0.49000000953674316,AUGA Group,-0.008097122271993995,0,0
2021-05-20,AUG1L.VS,0.492000013589859,AUGA Group,0.004081640845286394,0,0
2021-05-21,AUG1L.VS,0.49000000953674316,AUGA Group,-0.004065048776163427,0,0
2021-05-24,AUG1L.VS,0.4860000014305115,AUGA Group,-0.008163281690572566,0,0
2021-05-25,AUG1L.VS,0.4880000054836273,AUGA Group,0.004115234665080125,0,0
2021-05-26,AUG1L.VS,0.5,AUGA Group,0.02459015242116691,0,0
2021-05-27,AUG1L.VS,0.5099999904632568,AUGA Group,0.019999980926513672,0,0
2021-05-28,AUG1L.VS,0.5149999856948853,AUGA Group,0.00980391240220757,0,0
2021-05-31,AUG1L.VS,0.5199999809265137,AUGA Group,0.009708728874782357,0,0
2021-06-01,AUG1L.VS,0.5249999761581421,AUGA Group,0.009615375798129211,0,0
2021-06-02,AUG1L.VS,0.5249999761581421,AUGA Group,0.0,0,0
2021-06-03,AUG1L.VS,0.5099999904632568,AUGA Group,-0.028571402621105912,0,0
2021-06-04,AUG1L.VS,0.5199999809265137,AUGA Group,0.01960782480441492,0,0
2021-06-07,AUG1L.VS,0.5199999809265137,AUGA Group,0.0,0,0
2021-06-08,AUG1L.VS,0.5249999761581421,AUGA Group,0.009615375798129211,0,0
2021-06-09,AUG1L.VS,0.5199999809265137,AUGA Group,-0.00952380087370197,0,0
2021-06-10,AUG1L.VS,0.5189999938011169,AUGA Group,-0.0019230522347616352,0,0
2021-06-11,AUG1L.VS,0.5239999890327454,AUGA Group,0.0096339022954679,0,0
2021-06-14,AUG1L.VS,0.5238000154495239,AUGA Group,-0.00038162898360083464,0,0
2021-06-15,AUG1L.VS,0.5239999890327454,AUGA Group,0.00038177467988398384,0,0
2021-06-16,AUG1L.VS,0.5210000276565552,AUGA Group,-0.005725117249959943,0,0
2021-06-17,AUG1L.VS,0.5220000147819519,AUGA Group,0.0019193609833279002,0,0
2021-06-18,AUG1L.VS,0.5220000147819519,AUGA Group,0.0,0,0
2021-06-21,AUG1L.VS,0.5196999907493591,AUGA Group,-0.00440617618287531,0,0
2021-06-22,AUG1L.VS,0.5214999914169312,AUGA Group,0.0034635380019472084,0,0
2021-06-23,AUG1L.VS,0.5199999809265137,AUGA Group,-0.002876338475753193,0,0
2021-06-25,AUG1L.VS,0.5184000134468079,AUGA Group,-0.0030768606507544094,0,0
2021-06-28,AUG1L.VS,0.5180000066757202,AUGA Group,-0.0007716179797682132,0,0
2021-06-29,AUG1L.VS,0.5170000195503235,AUGA Group,-0.001930477051176438,0,0
2021-06-30,AUG1L.VS,0.5177000164985657,AUGA Group,0.001353959229732693,0,0
2021-07-01,AUG1L.VS,0.5189999938011169,AUGA Group,0.0025110628957356607,0,0
2021-07-02,AUG1L.VS,0.5198000073432922,AUGA Group,0.0015414519301166774,0,0
2021-07-05,AUG1L.VS,0.5200999975204468,AUGA Group,0.0005771261502818259,0,0
2021-07-07,AUG1L.VS,0.5220000147819519,AUGA Group,0.003653176832461691,0,0
